Fecha,Hora,CGM,Arroyo,Nivel Arroyo,Estado_Arroyo
2026-04-03,22:00:00,,Arroyo Del Rey,137,NORMAL
2026-04-03,22:00:00,,Arroyo Unamuno,171,NORMAL
2026-04-03,23:10:00,,Arroyo Del Rey,334,DESBORDADO
2026-04-03,23:10:00,,Arroyo Unamuno,130,NORMAL
2026-04-04,00:30:00,,Arroyo Del Rey,317,DESBORDADO
2026-04-04,00:30:00,,Arroyo Unamuno,104,NORMAL
2026-04-04,14:20:00,,Arroyo Del Rey,201,NORMAL
2026-04-04,14:20:00,,Arroyo Unamuno,115,NORMAL
2026-04-03,22:00:00,Budge,Arroyo Del Rey,274,DESBORDADO
2026-04-03,22:00:00,Llavallol,Arroyo Del Rey,274,DESBORDADO
